name,country,region,climate_zone,period_start,year,period_of_year,ndvi_zscore,stress,gap_days,NDVI_lag1,EVI_lag1,SAVI_lag1,NDMI_lag1,ndvi_trend,evi_trend,tmax_mean,tmin_mean,precip_sum,humidity_mean,et0_sum,heat_days,dry_days,frost_days,lat,lon,month_sin,month_cos
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2021-11-22,2021,20,-0.7985565871875023,0,16.0,0.5713436754399995,0.4762223549097315,0.4042384154876502,0.0914079059913662,-0.009175469699902461,-0.03378682431595492,17.400000000000002,11.14375,52.5,84.6875,44.27,0.0,6.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2021-12-08,2021,21,-9.26856283154613,1,16.0,0.4293147179702513,0.6479253508477721,0.3569001176318682,0.2347107331122067,-0.14202895746974825,0.17170299593804061,18.525,11.0,55.4,81.625,49.49,0.0,10.0,0.0,-39.34,174.28,-2.4492935982947064e-16,1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2021-12-24,2021,22,0.4613689608793551,0,16.0,0.3406130575435065,0.3548338911645762,0.2260207780209705,0.2946873873055398,-0.08870166042674477,-0.29309145968319594,19.95,14.85,264.1,86.875,43.03,0.0,2.0,0.0,-39.34,174.28,-2.4492935982947064e-16,1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-01-09,2022,0,-0.612461351857151,0,16.0,0.564790174074163,0.4234718322226274,0.3831442297807089,0.0498636859626448,0.22417711653065647,0.06863794105805121,20.607692307692307,12.484615384615385,30.5,79.46153846153847,53.69,0.0,10.0,0.0,-39.34,174.28,0.49999999999999994,0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-01-25,2022,1,-0.10437502899095068,0,16.0,0.5260355539354088,0.370874020102563,0.3448646390597958,0.0092398592441803,-0.03875462013875419,-0.052597812120064424,22.1125,12.66875,6.1,72.1875,75.59,0.0,14.0,0.0,-39.34,174.28,0.49999999999999994,0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-04-15,2022,6,-1.4627657667651914,1,16.0,0.5089907110635893,0.3534737218050018,0.3160359216105669,0.0477144271250809,0.2116984886631068,-0.007911875347569486,18.625,12.7,58.300000000000004,87.9375,30.28,0.0,9.0,0.0,-39.34,174.28,0.8660254037844387,-0.4999999999999998
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-05-01,2022,7,-0.39270836550782606,0,16.0,0.5247686920064788,0.3632562801936297,0.3151033475308818,0.1128783438622582,0.015777980942889513,0.009782558388627904,17.10625,10.65,59.1,81.1875,29.61,0.0,11.0,0.0,-39.34,174.28,0.49999999999999994,-0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-06-18,2022,10,0.09491068638171299,0,16.0,0.5448012007134762,0.3043773671464838,0.2767201389681029,0.1694393022191019,0.029952661009365444,-0.30144059448892313,13.23125,8.125,97.7,86.625,15.219999999999999,0.0,6.0,0.0,-39.34,174.28,1.2246467991473532e-16,-1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-07-04,2022,11,0.9442637146876736,0,16.0,0.573564253080862,0.3589748812707312,0.3402446843577624,0.1678389418741334,0.028763052367385855,0.054597514124247404,11.28125,6.9375,43.7,84.375,15.4,0.0,8.0,0.0,-39.34,174.28,-0.4999999999999997,-0.8660254037844388
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-08-21,2022,14,0.4796300507583649,0,16.0,0.5222269246113711,0.3914340181235001,0.3513350583128511,0.0853320398801888,-0.03622262136219456,-0.02728596911712322,11.36875,6.2125,65.7,85.8125,16.38,0.0,7.0,0.0,-39.34,174.28,-0.8660254037844385,-0.5000000000000004
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-09-06,2022,15,1.0101307179418477,0,16.0,0.5402391773218601,0.4436320327656256,0.3820599976044085,0.1342160808537327,0.018012252710489007,0.05219801464212548,12.775,8.2375,323.9,89.3125,14.74,0.0,7.0,0.0,-39.34,174.28,-1.0,-1.8369701987210297e-16
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-09-22,2022,16,2.566511135545836,0,16.0,0.5474146158892891,0.4123710841516383,0.3777419487739354,0.0862052081891461,0.007175438567428971,-0.03126094861398726,11.90625,5.55625,71.0,80.6875,23.17,0.0,6.0,0.0,-39.34,174.28,-1.0,-1.8369701987210297e-16
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-11-09,2022,19,0.22062370852971802,0,16.0,0.5538426111382084,0.4558116628008517,0.397035958751628,0.1042390169034247,-0.05891086936009948,0.017923894532366702,15.75,8.94375,88.3,82.1875,40.95,0.0,10.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2022-11-25,2022,20,0.18016070004588428,0,16.0,0.5402537729066333,0.4545302308188265,0.3741773655900561,0.0621593660233517,-0.013588838231575084,-0.0012814319820252384,17.475,11.175,76.7,83.3125,45.71,0.0,7.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-01-12,2023,0,-0.10605680731329366,0,16.0,0.5977030800494488,0.4656313589429424,0.4105536315332563,0.0987192479880031,0.10721230548013305,0.0977970108088706,20.23846153846154,11.823076923076922,42.7,80.07692307692308,55.03,0.0,7.0,0.0,-39.34,174.28,0.49999999999999994,0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-03-01,2023,3,1.8328439104084906,0,16.0,0.5678720966170556,0.4179336981833578,0.3784612318006021,0.0782835845170458,0.00012739341095602263,-0.03355248610116518,20.05,13.96875,113.8,82.5625,46.49,0.0,6.0,0.0,-39.34,174.28,1.0,6.123233995736766e-17
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-03-17,2023,4,2.0913058194567884,0,16.0,0.5387650116940353,0.4099998227240102,0.3531407998761232,0.0939574552305618,-0.029107084923020277,-0.007933875459347595,19.80625,12.41875,47.2,84.6875,46.25,0.0,6.0,0.0,-39.34,174.28,1.0,6.123233995736766e-17
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-04-02,2023,5,2.623068341415749,0,16.0,0.598454588489087,0.4372630799859191,0.3873568103565722,0.0960269055634965,0.0596895767950516,0.027263257261908924,18.79375,12.0,92.7,82.1875,40.69,0.0,8.0,0.0,-39.34,174.28,0.8660254037844387,-0.4999999999999998
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-04-18,2023,6,0.6117747868750207,0,16.0,0.5790293360561886,0.4188596876463696,0.3817895947471986,0.0998546203115397,-0.019425252432898388,-0.018403392339549518,16.975,9.6375,64.8,81.5,31.88,0.0,9.0,0.0,-39.34,174.28,0.8660254037844387,-0.4999999999999998
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-05-04,2023,7,0.6006917771840357,0,16.0,0.5580823957053895,0.3257936923324247,0.2657818023867892,0.2906433329561464,-0.020946940350799026,-0.09306599531394488,17.65625,11.8375,151.9,86.1875,26.61,0.0,7.0,0.0,-39.34,174.28,0.49999999999999994,-0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-05-20,2023,8,1.5158074919890046,0,16.0,0.5511758502238665,0.225448714776086,0.2046711143562767,0.3040407679529824,-0.00690654548152303,-0.10034497755633873,16.5625,11.70625,157.4,86.25,19.52,0.0,6.0,0.0,-39.34,174.28,0.49999999999999994,-0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-06-05,2023,9,2.8881415474557213,0,16.0,0.6555625616860948,0.4175308781716555,0.3904904935595631,0.17664974593425,0.10438671146222833,0.19208216339556952,13.76875,8.0625,95.2,85.75,16.35,0.0,8.0,0.0,-39.34,174.28,1.2246467991473532e-16,-1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-06-21,2023,10,1.2662634481271033,0,16.0,0.6170759743865121,0.405547843962014,0.380429743353435,0.1797360333227927,-0.038486587299582764,-0.01198303420964153,13.15625,7.675,45.4,87.3125,15.37,0.0,10.0,0.0,-39.34,174.28,1.2246467991473532e-16,-1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-07-07,2023,11,0.36294158827980644,0,16.0,0.6145670273281747,0.3903853561260115,0.3635078975393124,0.175175484100884,-0.002508947058337374,-0.015162487836002492,12.575,6.5875,11.8,84.5625,14.52,0.0,10.0,0.0,-39.34,174.28,-0.4999999999999997,-0.8660254037844388
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-08-08,2023,13,0.6071503675972659,0,16.0,0.4983532952714181,0.4059293752301067,0.3113727867717993,0.2201289809765971,-0.02216737570737809,0.014697332859286483,11.4625,6.18125,23.5,85.5,14.55,0.0,7.0,0.0,-39.34,174.28,-0.8660254037844385,-0.5000000000000004
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-09-25,2023,16,0.5559734858337964,0,16.0,0.5168252348990336,0.4305639949349785,0.3504284790875066,0.1275140824510058,-0.03525787541514902,-0.0004385018436244281,13.54375,6.575,47.300000000000004,81.875,28.53,0.0,11.0,0.0,-39.34,174.28,-1.0,-1.8369701987210297e-16
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-10-11,2023,17,-2.5990208838573308,1,16.0,0.5740744752896062,0.4708800908740655,0.4084470854072768,0.1095538837369581,0.05724924039057255,0.04031609593908703,14.2125,8.23125,97.0,84.125,27.98,0.0,5.0,0.0,-39.34,174.28,-0.8660254037844386,0.5000000000000001
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-10-27,2023,18,1.1821058453249431,0,16.0,0.4817696314738556,0.4851127452035039,0.36132849168488,0.1537892572117192,-0.0923048438157506,0.014232654329438377,14.25625,7.2,30.7,82.5,32.61,0.0,9.0,0.0,-39.34,174.28,-0.8660254037844386,0.5000000000000001
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-11-12,2023,19,0.4502386121690938,0,16.0,0.5819802169359086,0.4582206403486786,0.4092255167187531,0.0935640401460319,0.10021058546205303,-0.026892104854825294,16.2875,8.925,57.6,82.5625,42.47,0.0,9.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2023-12-30,2023,22,-7.140862156458874,1,16.0,0.541354672722102,0.43167811373207,0.3671094962467882,0.0563307079342017,-0.011010707555915267,-0.01966606231713769,18.2625,11.3875,42.199999999999996,82.8125,49.88,0.0,6.0,0.0,-39.34,174.28,-2.4492935982947064e-16,1.0
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-01-15,2024,0,6.413627031051655,0,16.0,0.3722917420003614,0.4727891044447491,0.3077407030658556,0.1204962174957275,-0.1690629307217406,0.041110990712679096,21.207692307692305,14.584615384615384,119.4,85.38461538461539,41.589999999999996,0.0,5.0,0.0,-39.34,174.28,0.49999999999999994,0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-04-04,2024,5,0.8298389669383617,0,16.0,0.5394166039823903,0.3926726065824892,0.3505036970651113,0.0655221957671833,-0.21615545868430774,-0.38578557072590075,17.475,9.75,19.8,77.5,43.22,0.0,11.0,0.0,-39.34,174.28,0.8660254037844387,-0.4999999999999998
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-04-20,2024,6,1.2641266717980029,0,16.0,0.5486079792554408,0.4202839560521901,0.3700474791664145,0.1094032846829137,0.009191375273050473,0.027611349469700897,16.45,9.8375,37.7,81.6875,32.48,0.0,8.0,0.0,-39.34,174.28,0.8660254037844387,-0.4999999999999998
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-05-06,2024,7,0.09902863023598785,0,16.0,0.5674118116851897,0.3928495234420983,0.364773193461006,0.1047551101980856,0.018803832429748923,-0.02743443261009182,16.60625,11.0375,104.4,86.0,25.240000000000002,0.0,9.0,0.0,-39.34,174.28,0.49999999999999994,-0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-05-22,2024,8,0.6313083469122241,0,16.0,0.5331079349618271,0.3360532141706877,0.3024440471722008,0.1663579739005889,-0.03430387672336266,-0.056796309271410605,14.29375,7.09375,21.5,80.9375,23.86,0.0,11.0,0.0,-39.34,174.28,0.49999999999999994,-0.8660254037844387
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-08-10,2024,13,0.5213219289666101,0,16.0,0.4248772882051961,0.3647865293978087,0.3000102738375454,0.1279843647017119,-0.16303510636029817,0.026279134368576706,11.61875,5.925,54.8,86.9375,13.8,0.0,9.0,0.0,-39.34,174.28,-0.8660254037844385,-0.5000000000000004
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-08-26,2024,14,-28.63617319972916,1,16.0,0.5482393599858367,0.428490732934939,0.3695100622649235,0.1239206427862798,0.12336207178064063,0.0637042035371303,10.9375,5.53125,114.9,87.125,15.12,0.0,8.0,0.0,-39.34,174.28,-0.8660254037844385,-0.5000000000000004
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-09-11,2024,15,0.48044345260447185,0,16.0,0.2983067941728171,0.0643655492855213,0.0623195535589301,-0.0521239950028541,-0.24993256581301965,-0.3641251836494177,12.65625,7.05625,146.0,86.4375,17.52,0.0,6.0,0.0,-39.34,174.28,-1.0,-1.8369701987210297e-16
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-09-27,2024,16,-0.07715899214994984,0,16.0,0.5334206961483979,0.4051882175504346,0.3607548027585735,0.1312921091015476,0.23511390197558085,0.3408226682649133,14.075,7.675,101.6,84.0,26.23,0.0,7.0,0.0,-39.34,174.28,-1.0,-1.8369701987210297e-16
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-10-13,2024,17,0.47286231898328374,0,16.0,0.5506905586370971,0.4651227656111215,0.3859007105132651,0.0986388102254605,0.017269862488699217,0.059934548060686876,12.6875,6.85625,103.0,82.875,26.42,0.0,5.0,0.0,-39.34,174.28,-0.8660254037844386,0.5000000000000001
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-10-29,2024,18,0.4671474725642882,0,16.0,0.5505713531176808,0.4517181186526715,0.3838831001061555,0.0696073081329215,-0.00011920551941635438,-0.013404646958450006,13.91875,8.0625,92.39999999999999,84.1875,32.27,0.0,5.0,0.0,-39.34,174.28,-0.8660254037844386,0.5000000000000001
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-11-14,2024,19,-0.25697801214443977,0,16.0,0.569312829837379,0.4576073256003241,0.4019888741641381,0.1017882153866033,0.01874147671969817,0.005889206947652603,15.475,8.15625,50.5,82.0625,38.8,0.0,9.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
Stratford,New Zealand,Taranaki,maritime_dairy_pasture,2024-11-30,2024,20,1.0848618783239523,0,16.0,0.5142959379061302,0.5953266356915087,0.410562276708209,0.1384523573405062,-0.05501689193124881,0.1377193100911846,16.88125,10.2625,133.0,83.5625,39.6,0.0,6.0,0.0,-39.34,174.28,-0.5000000000000004,0.8660254037844384
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-01-17,2019,1,-0.19048286898954384,0,16.0,0.5162881708560281,0.3930359496670038,0.3310019009784133,0.1275852738825273,,,24.50625,15.4875,27.6,76.25,74.74,0.0,11.0,0.0,-37.78,176.32,0.49999999999999994,0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-02-02,2019,2,-1.0295074206119952,1,16.0,0.4729832859117714,0.3469523012383426,0.3034337817197181,0.1012334812428802,-0.04330488494425666,-0.046083648428661195,24.9875,16.24375,14.5,74.75,79.98,0.0,12.0,0.0,-37.78,176.32,0.8660254037844386,0.5000000000000001
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-02-18,2019,3,-0.7239139309386646,0,16.0,0.440904755549149,0.3106620582341943,0.2733166909429931,0.0890883590893603,-0.032078530362622426,-0.03629024300414829,25.61875,14.7625,8.6,66.0,81.7,0.0,12.0,0.0,-37.78,176.32,0.8660254037844386,0.5000000000000001
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-04-07,2019,6,-1.4859206791926305,1,16.0,0.5044284472498778,0.309436667525287,0.2786448848714625,0.1304622319069197,0.056617965466978004,0.017601599168958204,20.05,14.3875,122.5,82.25,34.76,0.0,6.0,0.0,-37.78,176.32,0.8660254037844387,-0.4999999999999998
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-04-23,2019,7,-1.112520771208284,1,16.0,0.5121404616967173,0.2941060065105568,0.2676704115357722,0.1418690617190487,0.007712014446839555,-0.015330661014730185,18.4125,9.38125,46.599999999999994,75.25,38.17,0.0,13.0,0.0,-37.78,176.32,0.8660254037844387,-0.4999999999999998
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-05-09,2019,8,0.732952824238666,0,16.0,0.4997371194298224,0.3219430742094662,0.2843667307602118,0.1202749557822634,-0.012403342266894934,0.027837067698909423,17.925,10.2,15.7,82.5625,28.07,0.0,13.0,0.0,-37.78,176.32,0.49999999999999994,-0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-05-25,2019,9,3.984216433104763,0,16.0,0.5234345311106947,0.301491841095723,0.2749693555680514,0.1435865465044857,0.023697411680872305,-0.020451233113743195,16.66875,8.28125,27.9,82.9375,22.59,0.0,13.0,0.0,-37.78,176.32,0.49999999999999994,-0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-06-10,2019,10,-1.751051358916131,1,16.0,0.6021728047237783,0.3185381129892163,0.2999010567894805,0.2051332219316543,0.07873827361308361,0.01704627189349328,14.65,7.8625,60.3,82.5,18.91,0.0,9.0,0.0,-37.78,176.32,1.2246467991473532e-16,-1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-06-26,2019,11,-0.578696336108088,0,16.0,0.4787901601509826,0.2980802359978843,0.2553353937128128,0.1663590822983073,-0.12338264457279574,-0.020457876991332002,14.33125,7.0562499999999995,57.7,83.75,16.7,0.0,10.0,0.0,-37.78,176.32,1.2246467991473532e-16,-1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-07-12,2019,12,0.46887133397012226,0,16.0,0.4733525022489792,0.3495979251210601,0.2856469152769085,0.1622927320960015,-0.005437657902003401,0.05151768912317578,13.6625,6.5875,87.1,85.3125,15.64,0.0,10.0,0.0,-37.78,176.32,-0.4999999999999997,-0.8660254037844388
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-07-28,2019,13,1.6321596137991927,0,16.0,0.5340986629384914,0.2892268546732398,0.2686548839780217,0.1711249121434269,0.06074616068951222,-0.06037107044782031,13.84375,7.64375,75.9,87.25,16.34,0.0,7.0,0.0,-37.78,176.32,-0.4999999999999997,-0.8660254037844388
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-08-13,2019,14,0.6653849822168107,0,16.0,0.5418867031451593,0.3170049081273298,0.2904075808637674,0.1705406590299079,0.007788040206667901,0.027778053454090013,13.3375,7.6875,48.7,84.0,19.94,0.0,7.0,0.0,-37.78,176.32,-0.8660254037844385,-0.5000000000000004
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-08-29,2019,15,-0.5001369861008413,0,16.0,0.5346861288517417,0.3302125481659458,0.2923291049256857,0.1676590971553321,-0.007200574293417583,0.01320764003861602,13.36875,6.43125,53.0,79.0625,26.03,0.0,11.0,0.0,-37.78,176.32,-0.8660254037844385,-0.5000000000000004
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-11-17,2019,20,-0.30996179906242793,0,16.0,0.5166929179808517,0.3928104603523227,0.3351228441848892,0.1420986794965311,-0.013188632305160097,-0.017702424051888488,21.65,12.15,82.1,72.0,67.52,0.0,10.0,0.0,-37.78,176.32,-0.5000000000000004,0.8660254037844384
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-12-03,2019,21,-10.141798088757156,1,16.0,0.4987212087711136,0.4303630978886625,0.342811454133277,0.1622039012796485,-0.017971709209738118,0.037552637536339806,21.69375,12.8375,36.8,79.75,66.75,0.0,10.0,0.0,-37.78,176.32,-2.4492935982947064e-16,1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2019-12-19,2019,22,-2.3654179791243024,1,16.0,0.3411354075650858,0.3997677540713347,0.2623884786038021,0.1888967809832192,-0.15758580120602778,-0.030595343817327814,21.425,14.10625,116.89999999999999,79.0625,62.519999999999996,0.0,8.0,0.0,-37.78,176.32,-2.4492935982947064e-16,1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-01-04,2020,0,-0.5961965775704077,0,16.0,0.422765457817195,0.5199140947256429,0.3313650189298557,0.1691695617707988,0.08163005025210918,0.12014634065430818,21.9,13.100000000000001,22.3,73.3076923076923,61.28,0.0,9.0,0.0,-37.78,176.32,0.49999999999999994,0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-01-20,2020,1,-3.2616242611587336,1,16.0,0.4885504819455235,0.3763324795340516,0.3230691561138921,0.1201227454941449,0.06578502412832848,-0.1435816151915913,22.2625,12.6375,19.8,67.4375,81.08,0.0,12.0,0.0,-37.78,176.32,0.49999999999999994,0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-02-05,2020,2,-1.7140585363019585,1,16.0,0.4104160944917233,0.336275875122821,0.2726891974545717,0.0668683334911426,-0.07813438745380019,-0.0400566044112306,26.4625,15.79375,5.5,69.9375,85.97,0.0,13.0,0.0,-37.78,176.32,0.8660254037844386,0.5000000000000001
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-02-21,2020,3,-3.2632924105115504,1,16.0,0.4267625944213922,0.2744900850641376,0.2403474921950089,0.0851118900294855,0.016346499929668912,-0.0617857900586834,25.18125,15.36875,10.9,67.0625,81.59,0.0,13.0,0.0,-37.78,176.32,0.8660254037844386,0.5000000000000001
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-03-08,2020,4,-2.1854057231695068,1,16.0,0.3886978357994018,0.2493677565419861,0.2276195101639712,0.0127408729609932,-0.03806475862199038,-0.025122328522151488,24.1625,16.05,67.5,76.0,59.09,0.0,10.0,0.0,-37.78,176.32,1.0,6.123233995736766e-17
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-03-24,2020,5,1.1145688170555648,0,16.0,0.4544209299122106,0.2957964896035999,0.264045929740298,0.0909481123705447,0.0657230941128088,0.0464287330616138,22.01875,12.325,11.0,67.125,58.79,0.0,14.0,0.0,-37.78,176.32,1.0,6.123233995736766e-17
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-04-09,2020,6,-0.7965879763428652,0,16.0,0.5367193718250771,0.3127215040914345,0.2804279905740553,0.1587594092744467,0.0822984419128665,0.016925014487834622,20.64375,11.0625,23.2,73.5625,45.03,0.0,11.0,0.0,-37.78,176.32,0.8660254037844387,-0.4999999999999998
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-04-25,2020,7,-1.0290791804118522,1,16.0,0.5172378249724643,0.3202513681326034,0.2871511246661394,0.1332006160740482,-0.01948154685261283,0.007529864041168899,19.13125,11.3,32.6,76.125,36.61,0.0,12.0,0.0,-37.78,176.32,0.8660254037844387,-0.4999999999999998
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-05-11,2020,8,-0.576376371012641,0,16.0,0.5005777773320799,0.3102473660438282,0.2786579155277796,0.1457814630885149,-0.016660047640384423,-0.010004002088775221,18.3875,9.8625,48.300000000000004,78.4375,31.259999999999998,0.0,11.0,0.0,-37.78,176.32,0.49999999999999994,-0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-05-27,2020,9,-0.3824053884113316,0,16.0,0.506424320889224,0.2954898826275904,0.2674425064072928,0.1433504214884252,0.0058465435571440905,-0.014757483416237782,16.88125,8.4875,2.0,74.4375,28.32,0.0,15.0,0.0,-37.78,176.32,0.49999999999999994,-0.8660254037844387
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-06-12,2020,10,-0.9402376098294869,0,16.0,0.5268772368115826,0.2887891406821221,0.2659414221308983,0.1816917699697444,0.02045291592235865,-0.006700741945468325,15.30625,9.30625,133.6,86.1875,16.0,0.0,7.0,0.0,-37.78,176.32,1.2246467991473532e-16,-1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-06-28,2020,11,1.1234686735390893,0,16.0,0.4891900372569868,0.2862516829024891,0.2586164826653105,0.169332758362133,-0.03768719955459582,-0.00253745777963299,14.6875,8.44375,170.0,84.8125,16.98,0.0,9.0,0.0,-37.78,176.32,1.2246467991473532e-16,-1.0
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-07-14,2020,12,-0.8757959979854633,0,16.0,0.5137244284106784,0.2845888563322836,0.2616730126455829,0.206173032262945,0.02453439115369166,-0.0016628265702055,12.8875,6.7125,160.29999999999998,82.5,16.66,0.0,9.0,0.0,-37.78,176.32,-0.4999999999999997,-0.8660254037844388
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-07-30,2020,13,-2.2744092976378103,1,16.0,0.5074233471829159,0.3051325393262215,0.2700692587781703,0.1400894026978714,-0.006301081227762517,0.020543682993937884,13.70625,7.76875,85.39999999999999,85.8125,16.9,0.0,8.0,0.0,-37.78,176.32,-0.4999999999999997,-0.8660254037844388
TePuke,New Zealand,BayOfPlenty,maritime_horticulture,2020-08-15,2020,14,-1.1433676036883333,1,16.0,0.462439547954848,0.3374129909986684,0.2765507401846091,0.1648380836345483,-0.044983799228067944,0.03228045167244692,13.81875,7.28125,48.5,83.875,20.13,0.0,9.0,0.0,-37.78,176.32,-0.8660254037844385,-0.5000000000000004
